n,iter,theta_no,t_stepping_no,cost_init_no,cost_final_no,theta_bh,t_stepping_bh,cost_init_bh,cost_final_bh
10,0,3.34e-07,9.225e-05,267561,74353,3.875e-06,1.2041e-05,76158,74353
10,1,2.08e-07,8.1542e-05,266401,60450,4.125e-06,4.959e-06,60564,60450
10,2,1.292e-06,7.6125e-05,283222,52594,4.042e-06,2.1375e-05,68391,52594
10,3,2.08e-07,7.1791e-05,252212,68485,4.208e-06,8.292e-06,71402,68485
10,4,1.67e-07,8.0625e-05,327585,71614,5.291e-06,2.1916e-05,85640,71614
10,5,1.66e-07,5.85e-05,200337,42865,4.167e-06,9.042e-06,46767,42865
10,6,2.09e-07,7.5958e-05,275570,71233,4.166e-06,1.0875e-05,79227,71233
10,7,1.66e-07,5.975e-05,289767,65180,4.25e-06,1.5e-05,68279,65180
10,8,1.67e-07,6.4125e-05,215167,78516,4.375e-06,1.225e-05,79137,78516
10,9,1.25e-07,6.9958e-05,239710,80067,4.292e-06,1.0958e-05,80496,80067
10,10,2.09e-07,5.4833e-05,239194,59042,4.417e-06,1.6292e-05,64826,59042
10,11,1.66e-07,6.9958e-05,257933,81552,4.5e-06,1.3083e-05,88297,81552
10,12,1.25e-07,6.7083e-05,235539,65253,4.75e-06,2.6583e-05,94235,65253
10,13,1.67e-07,8.4959e-05,242765,49846,4.292e-06,1.0875e-05,52202,49846
10,14,1.25e-07,4.4542e-05,182337,67777,4.375e-06,1.675e-05,70995,67777
10,15,1.66e-07,6.6708e-05,292176,82588,4.667e-06,2.0417e-05,85365,82588
10,16,1.25e-07,6.5209e-05,215864,87807,4.25e-06,3.125e-05,105884,87807
10,17,2.5e-07,5.7625e-05,219198,79878,4.75e-06,1.0875e-05,83580,79878
10,18,1.66e-07,8.0125e-05,224179,58931,3.959e-06,1.0208e-05,59016,58931
10,19,2.92e-07,8.2625e-05,216700,72678,6.292e-06,3.5417e-05,91753,72678
40,0,2.875e-06,0.00298729,4191629,405773,8.2792e-05,0.000460083,625290,405773
40,1,5e-07,0.00244946,3953505,357590,7.9542e-05,0.000513708,653137,357590
40,2,4.58e-07,0.00231371,3628780,411104,9.6833e-05,0.000560916,551632,411104
40,3,8.34e-07,0.002543,4370493,338991,8.5292e-05,0.0002435,384137,338991
40,4,4.59e-07,0.00232733,3849023,333201,7.45e-05,0.000424125,366090,333201
40,5,4.58e-07,0.00242875,3828272,356572,8.1375e-05,0.000456042,449803,356572
40,6,5.25e-06,0.00237137,3991000,383896,7.3375e-05,0.000496542,592440,383896
40,7,4.17e-07,0.00226921,3551938,344469,7.1833e-05,0.000397959,504100,344469
40,8,4.17e-07,0.00246392,3582701,365899,7.4334e-05,0.000589584,623901,365899
40,9,5.42e-07,0.00216533,3872449,376501,7.1083e-05,0.000481917,511593,376501
40,10,4.58e-07,0.00199175,4677347,369447,7.2917e-05,0.000358583,508915,369447
40,11,4.17e-07,0.00275325,3973042,435329,6.8583e-05,0.000431541,599882,435329
40,12,4.17e-07,0.00196575,4254003,414449,7.0167e-05,0.000396042,497664,414449
40,13,3.33e-07,0.00187479,3941476,391872,6.5625e-05,0.000411375,480040,391872
40,14,3.75e-07,0.00206237,3669639,344540,6.9917e-05,0.000332916,459682,344540
40,15,3.33e-07,0.00218575,3801891,323240,6.4792e-05,0.000336291,439987,323240
40,16,3.34e-07,0.00192467,3322729,325483,6.4375e-05,0.000362542,452498,325483
40,17,3.75e-07,0.00198579,3972573,374398,9.3875e-05,0.000683792,493403,374398
40,18,4.58e-07,0.00185538,3910791,337317,7.05e-05,0.000373667,529218,337317
40,19,3.34e-07,0.00205592,4605240,328665,6.4458e-05,0.000455667,489287,328665
100,0,7.958e-06,0.0318051,27529248,984864,0.000822583,0.00531742,1401877,984864
100,1,1.875e-06,0.0293333,24973517,985151,0.000832792,0.00790163,1445108,985151
100,2,1.625e-06,0.487589,24270653,968696,0.000851667,0.00999821,1437437,951320
100,3,1.417e-06,0.0318389,24273387,1029665,0.000823792,0.00548,1692482,1029665
100,4,1.375e-06,0.0322063,27200572,1156601,0.000835583,0.00634104,2057624,1156601
100,5,2.25e-06,0.0260902,25576886,1090390,0.000826333,0.00511092,1564749,1090390
100,6,1.167e-06,0.0283691,27580086,1088213,0.000816708,0.00476783,1961524,1088213
100,7,1.625e-06,0.031543,25276425,1044901,0.000816958,0.00711521,1636847,1044901
100,8,1.208e-06,0.0290086,22068959,1130326,0.000826041,0.00648825,1672103,1130326
100,9,1.083e-06,0.0291037,22127443,1220865,0.000822666,0.00549737,1539226,1220865
100,10,1.083e-06,0.0294855,25161838,1114476,0.00110033,0.00559104,2049530,1114476
100,11,1.125e-06,0.0299262,26736165,1055914,0.000847959,0.00742212,1607017,1055914
100,12,1.125e-06,0.0310932,24299350,1071459,0.000809917,0.00451921,1445909,1071459
100,13,1.625e-06,0.0306029,22497805,986318,0.000802834,0.00595108,1697660,986318
100,14,1.292e-06,0.0288776,25025181,1041866,0.000843042,0.00726662,1573938,1041866
100,15,1.167e-06,0.0296515,22253604,1147900,0.000859041,0.00561037,1549298,1147900
100,16,1.125e-06,0.0285012,24666168,1067853,0.000833042,0.0044175,1460395,1067853
100,17,1.208e-06,0.0315449,27369637,1034246,0.00106858,0.00615829,1479891,1034246
100,18,1.084e-06,0.0308877,25158217,1151579,0.000834167,0.00722304,1550118,1151579
100,19,1.209e-06,0.0354613,25493359,1117769,0.00118708,0.00613054,1749155,1117769
400,0,6.5e-06,2.04551,408566902,8423542,0.051226,0.244305,10533250,8423542
400,1,6.333e-06,1.95169,391477373,8287010,0.0512967,0.284487,11937964,8287010
400,2,8.666e-06,2.06417,408517437,8386639,0.0498557,0.234738,10771810,8386639
400,3,6.416e-06,2.07329,399491016,8443166,0.0540599,0.300771,11720903,8443166
